,0,1,2,3,4,5,6,7,8
225,-1.4437127,-2.6237044,-0.19532028,-1.8105999,-3.634792,-3.417991,-1.0151252,-4.152961,-2.8692539
226,-0.33429968,-0.6424026,-1.2073876,-1.6572148,-1.8471358,-1.6284401,0.84563875,-2.6539109,-2.038091
227,-1.6881871,-2.6920953,-0.5640896,-1.2932446,-7.003586,-3.693352,-2.7915378,-4.5458517,-1.1081855
228,0.16604786,1.2327161,0.05347628,-1.7660614,-6.5578313,-4.0785985,2.735157,-4.8238983,-1.6539997
229,-0.6055446,-0.4199282,-4.147212,-0.98214805,-3.154817,-3.1353843,-0.05732333,-0.9131154,-2.9645615
230,-1.1504924,-1.0982149,0.62185633,-1.1381116,-5.152599,-2.8731313,0.0075449497,-3.7110496,-1.1884283
231,-1.5588831,-1.90049,-0.01692029,-2.0538578,-2.3994112,-3.6621306,-0.5672255,-3.812901,-2.2412708
232,0.12764639,-0.06654101,-0.30381116,-1.5289675,-6.9226103,-3.952219,0.6018257,-4.4881864,-1.3866739
233,-1.4242061,-3.3433075,-4.534357,-2.7505941,-5.1584415,-2.4980526,-2.126132,-4.447596,-4.6312003
234,0.5097808,-0.82462496,-0.25935727,-2.3269107,-5.3225956,-3.1710377,2.5096636,-4.063873,-2.1941578
235,-3.9643192,-3.7071457,-4.3860235,-4.4736257,-4.835882,-3.6499166,-2.7364514,-5.2165575,-5.836323
236,-2.7398124,-4.4320073,-3.022839,-4.013003,-9.557093,-4.578174,-4.3201714,-5.00185,-4.8774233
237,-2.974189,-5.476424,-3.7616913,-2.7439816,-4.62523,-3.7955432,-3.7300322,-4.5348344,-4.9019847
238,-3.458417,-4.739806,-2.8678625,-3.1343796,-3.6733298,-2.6032715,-2.2692373,-4.8571515,-5.345758
239,-3.848775,-4.4865494,-4.397065,-3.0515652,-2.2213855,-2.3519838,-2.030776,-4.5172396,-5.614595
240,-2.4960346,-2.0600114,-9.489274,-3.3958077,-5.9656363,-3.100889,-3.4312978,-5.216012,-7.002474
241,-3.4324982,-3.0121317,-4.6632414,-2.7317214,-2.408193,-2.2082117,-1.0262493,-4.093461,-4.5622783
242,-4.760989,-3.9931986,-5.0566454,-5.116377,-7.412079,-4.0998893,-2.837643,-5.526623,-5.3715158
243,-0.14833134,-0.025190022,-1.4514769,-2.095072,-4.4129524,-3.0235026,-0.0916017,-2.4615383,-1.574985
244,-1.1764055,-0.49787796,0.23491192,-1.252264,-0.58980954,-2.6709342,1.8266704,-3.4591072,-1.7666732
245,-2.6909637,0.07913463,-1.5662891,-0.6337042,-1.114783,-2.795895,-1.0927321,-2.6928535,-0.816102
246,0.30293354,-0.51722246,1.5427754,-0.7140906,-9.727547,-4.8883777,0.5691546,-6.0625825,0.34755793
247,-1.7558612,-3.1833043,-0.5303609,-2.2924502,-5.6111493,-3.869908,-1.6538725,-4.9139514,-0.9734607
248,-5.582938,-3.9671652,-7.4803557,-5.866065,-6.3914843,-2.8762178,-3.742862,-4.996055,-8.114992
249,-4.652725,-6.328429,-4.85046,-5.1920004,-6.5411377,-4.10294,-3.3641284,-6.594143,-6.3571343
250,-0.2677983,-0.21456276,0.7681748,-1.3511121,-4.7978325,-3.1710682,0.17228433,-3.6944284,-0.31516564
251,0.3488037,-0.21781117,-0.03222087,-1.0607563,-11.265861,-5.219514,-0.3529452,-6.9819293,0.051854327
252,0.5702409,0.98162395,-0.0025979877,-1.4699957,-8.172616,-3.2884493,1.1986322,-4.3782277,-1.1476002
253,-2.0540555,-2.3552523,-2.5499144,-2.3048356,-9.273417,-4.406084,-3.7617521,-4.456443,-2.772519
254,-4.6240506,-3.524104,-7.61365,-4.509909,-2.9387383,-1.3941828,-1.5293808,-5.077249,-8.199611
255,-0.58221215,0.48348796,0.81776786,-1.859841,-12.334796,-5.3115172,-0.59333205,-6.9945908,-1.0403877
256,-3.4716692,-4.0033846,-4.2891226,-3.1591723,-4.9258766,-2.5255864,-1.3408287,-4.7714596,-4.3591533
257,-0.282249,-0.015500784,0.008657634,-1.6811013,-9.092031,-3.940941,0.08327466,-5.772835,0.071280494
258,0.7709873,-0.30998406,-0.1621614,-1.3497837,-4.8900914,-2.8575852,1.4212936,-2.8624156,-1.703805
259,-1.2276165,-2.430755,-1.1528883,-2.0933025,-3.1243691,-3.169111,-1.9678613,-3.0713885,-3.6713483
260,-1.6831113,-2.254976,-1.6137719,-3.2841375,-7.725127,-3.759783,-1.7131848,-4.4316463,-3.0891273
261,-2.6988637,-1.9458497,-5.401854,-1.891326,-1.1352689,-1.6838762,-1.2055416,-2.7710698,-5.063182
262,-0.597752,-1.7312188,-1.3935434,-2.5456848,-2.4279597,-3.4958687,0.20147917,-4.1421103,-4.327913
263,-4.047286,-3.1197748,-3.1763432,-2.2585166,1.3656114,-1.5189024,-0.18578719,-4.8565774,-6.0218143
264,-3.0568912,-3.3676732,-0.6482694,-2.231958,0.13635251,-1.870012,-0.2137595,-4.632422,-5.0057683
265,-2.1427362,-2.7611113,-2.1605957,-2.2397168,-5.107532,-2.0030596,-1.8654896,-3.9859746,-3.996711
266,-5.827523,-6.5007334,-5.342358,-6.6190925,-8.490262,-4.712254,-5.6128745,-6.5396237,-7.7031956
267,-1.2298282,-2.7081695,-2.1167307,-2.4444613,-6.679556,-4.4075294,-2.8786416,-3.3190825,-3.3784049
268,-0.4739703,-2.5616004,-2.2247546,-1.9424661,-7.2831593,-3.3681636,-1.7119755,-4.3565907,-2.5261667
269,-2.9726071,-2.8046408,-4.071075,-2.2608085,-1.429274,-2.498482,-2.0149589,-4.0057755,-4.621272
270,-0.6526265,-0.51094216,-0.38508797,-2.1078722,-7.5223265,-4.0622277,-0.05000987,-4.7963123,-2.3286104
271,-1.7686847,-2.9240174,-3.410578,-2.1047697,-2.4383662,-2.64727,-1.9624355,-2.5988634,-4.6878543
272,-1.133896,0.5935714,-1.914595,-0.8705821,-3.0514586,-1.8765135,-0.3332448,-2.77994,-0.48404616
273,-0.6539792,-0.47893336,0.724616,-1.0845519,-5.842569,-4.2232924,0.35437554,-4.8854976,0.09050529
274,-0.68340635,-1.6820539,-1.5774636,-1.6729981,-4.728991,-2.767526,-1.2358793,-3.0832596,-3.0358121
275,-5.213901,-4.232344,-7.0266094,-5.068401,-4.076976,-2.4935951,-3.5798476,-5.3572793,-7.692439
276,-0.47253987,-1.3989955,-1.2429686,-1.6647313,-4.142612,-3.7613401,-0.8718683,-3.9737844,-3.2070222
277,-2.6476989,-3.4136393,-4.8604426,-2.945116,-3.7231336,-2.7848735,-2.4503927,-3.8404522,-5.049055
278,-0.66622716,-1.1085948,-2.220723,-2.0881963,-6.7623425,-3.777019,-0.73469746,-4.1827145,-2.7753315
279,-1.9145356,-0.5637355,-0.16573241,-1.6457182,-2.0111916,-3.105647,-0.8888673,-3.3092322,-0.61790174
280,-2.873916,-4.2472005,-2.9013994,-3.894601,-3.9821558,-3.9467065,-3.0268533,-5.392222,-4.5571413
281,-3.2179525,-4.154222,-4.5649104,-2.9485176,-3.5482562,-2.9482257,-3.177465,-4.491891,-4.2935095
282,-2.004001,-1.1346626,-2.909558,-2.0512943,-0.42186147,-1.634146,-0.21289301,-3.407458,-4.826618
283,-5.080708,-4.154118,-6.1193557,-5.0529723,-6.0706205,-3.1890273,-3.8716948,-5.6775284,-8.044346
284,-0.798586,0.5860835,-0.34175092,-2.0863318,-6.644285,-3.54577,0.45322055,-4.097008,-1.8636192
285,0.37189773,0.8194055,-0.93931067,-1.4847796,-8.017875,-2.5371442,1.3170323,-5.265751,-0.41907752
286,0.5114581,0.53575134,-0.07622823,-1.49145,-8.235074,-4.539111,2.076225,-5.1201973,-0.75604314
287,-1.4092038,-2.6160886,-1.579511,-2.8022087,-6.6325827,-3.881617,-2.1853096,-3.946934,-3.276129
288,-2.6401758,1.1039515,-2.4701517,-0.741696,-4.0068784,-1.9135911,-0.7703152,-4.129048,0.18480211
289,-3.167804,-2.45058,-4.9588733,-3.0472507,-3.3667078,-4.0393167,-4.0439253,-3.5149148,-4.9850745
290,-0.41325116,-1.8811526,-0.9573832,-1.5297648,-3.064334,-2.970652,-0.08738831,-3.1003988,-2.544832
291,-5.4912157,-3.0731206,-7.0844927,-5.09226,-0.4521314,-2.4387772,-2.5248644,-5.042491,-7.5922637
292,-2.1594293,-1.4539641,-4.2103877,-0.45012364,-1.5459336,-2.2262738,-1.5266128,-2.4340196,-3.4501083
293,-0.33847108,-1.6269368,0.34608185,-1.3863858,-6.060179,-3.890443,-1.0308794,-4.3101206,-1.0171738
294,-0.8893788,0.28407827,-0.13878523,-2.4218452,-4.7384114,-2.520998,0.39694646,-2.908937,-2.1586673
295,-0.39839238,-0.26134282,0.41477185,-1.2116619,-5.3857436,-2.5700336,0.103380874,-3.7260537,-0.8493018
296,-1.1668296,-0.005152162,1.3090259,-0.5040697,-4.997551,-3.5594828,0.561236,-4.6824765,0.52731204
297,-0.27118284,-1.201538,-0.6776715,-1.7806003,-3.315389,-2.880979,0.51148134,-1.55127,-2.8352342
298,-1.4273069,-1.9005831,-2.4778447,-2.9999013,-7.082833,-3.6469815,-1.9851073,-4.5243983,-3.621681
299,0.17316186,-0.69978744,0.14122897,-3.0960894,-6.7017264,-5.4355636,-0.021760732,-2.9912574,-3.6515055
300,-1.5710192,-1.9995011,-2.6575685,-1.9490184,-6.8998623,-2.7440925,-1.2002196,-4.754433,-2.5687187
301,-2.2127,-1.7519405,-4.1667857,-2.439432,-6.294806,-3.8717105,-1.9965848,-3.4784732,-4.465718
302,-1.2045687,0.35583904,-0.8788261,-0.7014409,-4.014573,-1.7485374,-0.26970416,-4.320603,-0.8782802
303,-0.6425686,-0.35471022,-0.2264674,-0.7673897,-4.659964,-3.8495908,2.2127595,-4.4086304,-0.24490993
304,-3.3495922,-3.8514116,-3.468646,-3.9393911,-4.681882,-2.7662501,-3.6997225,-4.214336,-6.247937
305,-0.12850007,-0.8343428,-0.96678036,-1.6290772,-8.516341,-4.161977,0.23987089,-4.0937147,-1.6169845
306,-0.10132029,-0.374912,-1.1533489,-1.9602617,-9.89454,-4.1234565,-0.011192352,-4.6690626,-1.550666
307,-1.8203349,0.39717895,0.58187234,-0.14016405,-3.036354,-2.652315,-0.19969268,-3.3358653,-0.008693013
308,-0.9502812,-2.3496459,-1.9958019,-2.07873,-5.171049,-2.32318,-1.0940288,-2.9056513,-3.3516803
309,-0.046142936,-1.7738,-2.1756961,-3.2666714,-7.3382993,-4.1804485,-2.0959063,-3.473985,-5.644272
310,-1.0378344,-2.9767494,-3.5202897,-3.3231337,-6.664633,-3.0959613,-1.6448889,-3.875441,-3.8656452
311,-2.7539897,-3.0646987,-4.3135767,-1.9144186,-3.2798438,-2.216527,-1.83057,-3.9895642,-5.1870294
312,0.16936544,-0.43035996,-0.7851811,-1.7934206,-7.579584,-4.4871864,1.0074425,-5.6916122,-1.2255344
313,-1.1229669,-1.4306524,0.002923444,-2.6382182,-8.326049,-4.9105973,-0.93542314,-6.469121,-1.0982513
314,-0.517407,-0.5575435,0.04511173,-1.5159417,-8.769644,-4.393539,-0.83936465,-4.400481,-0.87941945
315,-1.7525481,-1.2159361,-1.4361762,-1.1483135,-8.492122,-3.1769793,-0.8591219,-4.8892064,-2.2472434
316,-2.2543068,-2.4152324,-2.393187,-1.9797759,-5.2601495,-2.779604,-1.9377129,-4.4365153,-2.9895415
317,-0.76958257,-1.0187413,0.26341826,-0.9808998,-5.2883625,-3.1444323,-0.9250854,-3.373193,-0.8880305
318,-1.1229024,-2.0670648,-3.7067394,-2.3002048,-6.305283,-3.150374,-1.7881125,-3.9561808,-3.0644233
319,-0.0016493946,0.1047325,-0.55053216,-2.2561848,-6.310862,-3.4524338,0.57071114,-3.5714858,-0.9819581
320,-3.6788495,-5.8899827,-3.2935941,-3.6261542,-5.9580173,-4.285583,-3.3047614,-5.8698273,-4.697363
321,-0.7782152,-2.6388428,0.40787426,-2.3073552,-4.701222,-5.0693426,0.4378242,-5.2014656,-1.5437279
322,-1.9851899,-4.2055254,-2.635173,-2.6284375,-5.581545,-3.0110893,-1.5249512,-4.7262373,-5.634758
323,-2.8092592,-4.5239525,-3.2368977,-2.0728533,-1.4913522,-2.850763,-2.3322625,-4.3429813,-3.8359628
324,0.036903623,0.44096535,-1.067875,-1.6739633,-5.1100535,-2.6391938,0.2907186,-3.0794206,-0.91126686
325,-2.645679,-2.4438326,-3.6747167,-1.5408548,-5.814233,-2.4637234,-1.6770375,-3.8123367,-3.0449584
326,-0.85416484,-0.34793591,-1.394078,-1.1604277,-6.6606107,-2.7421243,-0.70944655,-4.411427,0.12723692
327,-1.1879342,-3.4747586,-2.495339,-1.811597,-5.1299686,-1.7720166,-1.8725448,-3.3304079,-4.0918093
328,-1.1257802,-1.5655571,0.69358927,-1.0159173,-3.0707204,-3.1300185,-0.82877433,-3.4201639,-0.5646639
329,-2.067983,-1.5518785,-1.686116,-0.5616735,-4.2557616,-3.1344228,-2.045196,-3.2969549,-0.24783441
330,1.6842515,0.68901044,-2.9436011,-3.3659983,-7.727607,-2.2483006,2.0119746,-3.936505,-3.2905073
331,-1.1047564,-2.0176914,-3.842699,-2.1499834,-2.953512,-2.1349595,-1.7199432,-2.478349,-3.7084873
332,-1.5020336,-1.1600323,-2.8113835,-1.185286,-4.674121,-2.722598,-2.3864741,-2.6311505,-2.6596346
333,-0.77830017,0.23358011,-0.021065488,-1.6313707,-3.286397,-1.4004906,0.03457427,-3.0459323,-1.69681
334,-1.8476902,-2.7663445,-1.6993694,-1.4592657,-5.703457,-2.6349633,-1.4543256,-4.261255,-1.8229805
335,-0.2840361,-1.3849564,-0.8044013,-1.3922008,-7.8617287,-4.097837,-0.8469249,-4.296764,-1.1062016
336,-0.60556215,-0.3390638,-2.5504441,-1.3918258,-3.0618181,-2.6554713,-0.9217804,-2.3006005,-2.43278
337,-0.6295231,0.8643978,-0.8058057,-0.80294454,-7.4482875,-3.6722844,0.35431236,-4.8705053,0.35038978
338,-2.322555,-1.1555371,-3.5357027,-1.3396103,-2.969361,-2.3087883,0.31213975,-3.3425272,-2.8740654
339,-2.534194,-3.2767146,-2.0931103,-2.8523455,-5.0064783,-1.9582479,-1.7900774,-3.8033965,-4.3915887
340,-1.8372959,-1.1859213,-0.99408805,-2.9784517,-8.196963,-3.8481658,-0.619341,-5.145595,-2.3102813
341,-3.8258748,-1.2547255,-2.747272,-1.9580245,0.36238924,-1.7864374,-0.06336871,-3.7747421,-3.9640493
342,-0.88638276,-0.7131626,-1.9643238,-0.52402407,-3.9227784,-2.3153853,-0.76456046,-2.7539766,-2.135006
343,-2.027537,-3.4051282,0.00460048,-2.8352754,-7.1928954,-4.3477464,-2.100795,-5.773532,-1.5057856
344,-3.8979414,-2.3433626,-4.47335,-2.1907654,0.46692836,-1.9885225,-1.4298673,-3.2611704,-4.7390714
345,-0.8146833,-0.07116392,1.4509792,-0.15993115,-5.9011164,-4.568935,0.55026793,-4.9148846,-0.10501328
346,-0.29678324,-0.8214328,-0.859709,-2.5993369,-5.4469485,-3.6831748,2.0199814,-4.649925,-1.3781612
347,-1.7214378,-2.8470578,-2.7403834,-1.9257581,-6.4060655,-3.5668116,-2.0321372,-4.8343964,-2.8535726
348,-0.6626159,0.37113145,-3.409806,-2.344943,-3.374631,-3.7653801,-0.49146467,-1.9332467,-2.5697296
349,-2.876241,-3.870244,-3.9368002,-2.0586355,-1.3486849,-2.4290168,-2.4012744,-3.6193633,-4.709854
350,-1.0957167,-1.2864933,-0.73978776,-1.1838142,-4.773358,-3.2360322,0.047911644,-3.599807,-1.2022153
351,-1.4845437,-1.651638,-0.30395904,-2.0288987,-10.1965065,-5.305277,-2.0848775,-5.8627567,-1.526385
352,1.2035991,-0.91317976,-0.13138641,-1.9164321,-6.1576242,-5.0459795,0.46715313,-3.2256286,-2.98723
353,-2.4333467,-2.9968677,-3.2367592,-3.3168647,-2.8930616,-2.9835427,-1.1094131,-4.5102816,-4.059595
354,-3.1013665,-4.6577992,-2.9314272,-2.2664998,-5.6422668,-3.0439205,-2.2574403,-4.8382,-3.7330592
355,-0.8958929,-0.40447348,0.21285576,-1.6868322,-5.9713454,-3.2492363,0.35577905,-4.004967,-0.85703874
356,-0.56329167,0.87838507,-1.210679,-1.0882767,-5.1777115,-2.8305798,-0.5299912,-2.8150172,-2.658909
357,-0.98828304,0.18607904,-0.29931885,-1.5818156,-3.6963904,-2.5476935,-0.5635267,-3.0980394,-0.5854819
358,-2.8778117,-1.3177013,-2.4009109,-0.4900041,-1.6874038,-2.1069617,-0.41516894,-3.4047258,-2.2582362
359,-1.7509841,-2.7207427,-1.6594409,-2.0311263,-4.0383396,-3.2589688,-1.8928304,-3.541666,-3.077578
360,-6.705682,-6.038134,-7.751209,-6.178191,-4.3103757,-2.6827197,-5.3677344,-6.5823746,-9.4740095
361,-0.92280936,-1.7263292,-1.9142905,-2.5094821,-4.867137,-3.5926268,-2.0223887,-2.4577172,-4.1118145
362,1.0627291,1.6754761,-1.018595,-2.1811323,-10.377403,-4.5076427,2.6283834,-5.911252,-2.3419487
363,-4.838964,-3.0331366,-5.683507,-3.817902,-3.0151858,-1.9192852,-2.9024367,-5.628109,-6.5658712
364,-1.1985317,-1.7676741,-0.39518133,-2.12,-6.102619,-3.41687,-1.7321008,-3.242255,-1.8182001
365,-2.3112504,-4.7940717,-2.3471236,-2.910577,-4.928346,-4.039195,-1.790016,-4.766529,-4.565491
366,-3.4200177,-2.8747966,-4.7048697,-3.5491571,-6.823789,-3.8432143,-2.396564,-4.8671794,-5.4114885
367,-1.9146247,0.00084227324,-0.87438,-2.216439,-3.2420814,-1.2307317,-0.030799761,-3.2949286,-2.8470776
368,1.5702602,-0.45560864,-2.5174465,-2.3696964,-5.4268622,-2.7826421,1.9610344,-3.1320498,-3.069961
369,-1.9521776,-2.6600409,-2.9672701,-2.4737113,-9.337355,-3.8440464,-1.913417,-5.4076324,-4.8711596
370,-1.4713627,-1.9452034,-2.0611525,-1.4867914,-3.1630225,-1.9555571,-0.9176202,-2.938649,-1.1976372
371,-1.7628398,-3.1807966,-0.23348948,-2.4796221,-4.545838,-4.006572,-0.5934098,-4.6738396,-3.9885826
372,-1.5663,-1.8658899,-2.0592837,-1.2000265,-2.5882747,-2.6608593,0.18902297,-3.3213367,-1.8049049
373,-3.4160247,-4.59427,-4.1230035,-3.7011704,-5.678381,-3.1220498,-3.1681464,-4.5133176,-5.3687043
374,-1.3854431,-1.3541917,-2.808762,-2.375858,-8.230165,-3.2984796,-0.8321357,-4.972725,-2.1196146
375,-3.3975942,-5.2845664,-1.8883398,-4.4623685,-8.056312,-4.9852467,-3.3126705,-5.621532,-4.5768623
376,-1.800672,-1.1212136,-5.590518,-2.0909877,-3.8536484,-2.83975,-2.3355224,-3.3525777,-4.5841584
377,-1.0527139,-0.9055046,-0.77602774,-1.4351803,-6.220473,-3.217411,-0.48218352,-4.2366514,-0.75961065
378,-2.7039394,-3.4678822,-2.700793,-3.698551,-2.9058278,-3.2962952,-1.7612385,-3.4970725,-5.329421
379,-3.670512,-4.6649756,-5.840054,-4.354625,-6.329198,-3.8696647,-4.3260217,-4.765861,-6.39534
380,-0.5455041,-1.3618317,-4.0193715,-1.7897872,-3.9017315,-2.083663,-1.5903422,-3.368325,-3.5267086
381,-1.7962809,0.18722707,-0.12500343,-1.0954903,-4.3762736,-2.8694034,-0.3053165,-3.813485,0.13666712
382,-1.4875963,-3.145603,-2.1314504,-2.0976555,-6.2532783,-2.7003984,-1.9998628,-3.6675904,-3.2882247
383,-3.8939254,-4.021042,-5.174286,-4.2133384,-6.9928164,-3.756778,-3.5807617,-4.9211855,-5.5481863
384,-0.9222607,-1.1624322,-0.9908197,-2.4470816,-7.199056,-4.3680615,-0.6659752,-4.48344,-1.8868636
385,-5.2521935,-4.306859,-7.2673197,-5.664845,-3.699909,-1.5301652,-3.1000082,-4.6493034,-8.415432
386,-2.8016102,-1.6179588,-4.461156,-2.9887772,-1.5869386,-3.9523358,-2.4478245,-2.5126455,-5.6404567
387,-0.77771056,-0.7823261,-1.7499436,-1.7504423,-4.4809403,-3.3988984,-1.428066,-3.4670196,-1.5361652
388,-1.1760937,-0.24637933,0.6650326,-0.6621133,-5.763974,-2.9649312,0.79341877,-4.605168,0.29222
389,-4.36278,-6.189319,-4.017149,-5.237599,-5.891465,-4.190276,-4.788789,-6.0830145,-6.943101
390,-0.631739,-0.22400355,0.33595657,-0.8091606,-5.09598,-3.0127034,0.3132617,-3.6196997,-0.2912644
391,-0.7868262,-1.2679373,-0.60775155,-1.8148361,-3.568902,-2.6889532,-0.92737293,-3.3284693,-2.780876
392,-3.0804768,-6.1437044,-5.229415,-4.3922796,-7.835588,-4.4100757,-2.5225515,-5.624914,-7.660403
393,-1.2726817,-3.3782947,-2.6737657,-2.26981,-4.406953,-1.9572277,-2.073703,-2.9839227,-3.3431997
394,-2.6920564,-2.5634534,0.0057439953,-0.9443844,-4.6958394,-3.5821626,-1.67322,-5.1145988,0.30379862
395,-3.326984,-2.0463996,-3.9774559,-1.6644713,-0.7259819,-2.0616772,0.022330046,-5.117591,-3.6745436
396,-6.3685555,-4.615171,-7.2825336,-6.712468,-6.208643,-3.6362045,-5.081512,-6.2944956,-8.79266
397,0.49132925,0.05114128,-0.9875383,-1.7011188,-7.2038164,-2.7773485,1.1506397,-4.1278625,-0.7379997
398,-0.5544005,0.2768495,-1.0307206,-0.15811971,-6.00615,-2.6277814,-0.23300105,-4.2187567,-0.2917417
399,-0.10454883,-1.7156986,-0.86577034,-2.7784038,-5.730319,-3.2414968,-0.16161978,-4.6992893,-2.0048404
400,-2.4850943,1.7658831,-3.2901988,-1.1481867,-1.2759471,-1.8193237,-0.30204302,-1.9771862,-1.1481397
401,-1.9882963,-1.0905541,-0.55725646,-2.2547064,-1.9368565,-2.0407603,-1.6097164,-2.1378314,-2.8356102
402,-0.90700793,0.4464749,0.7784467,-1.1704333,-7.0362215,-3.5923922,0.18660685,-4.7207956,-1.0344621
403,-1.6352744,-2.876559,-1.0936301,-1.9536656,-4.4809566,-3.5812197,-1.0926093,-4.207633,-1.6639451
404,0.04892338,1.0790756,0.16407439,-0.57072663,-7.9480624,-4.1117826,1.2222161,-5.3527746,-0.13163498
405,0.115278825,0.7253702,1.1277362,-1.3789918,-10.300458,-5.8360076,1.0087494,-6.5019073,-1.6122261
406,-4.0698833,-3.9707458,-5.956372,-4.1857495,-2.9278445,-2.8122802,-3.1078107,-4.837124,-6.504638
407,-1.3588492,-2.749009,0.057718746,-1.8572971,-8.349902,-4.6295547,-2.3344812,-4.9822617,-2.118668
408,-1.4500139,0.13700354,-0.6620915,-1.6014082,-3.9186447,-2.2845175,-0.38512838,-3.2806504,-0.2884156
409,-3.4679184,-5.158316,-4.767518,-2.938308,-3.1775472,-3.1821446,-3.966507,-4.337084,-5.578388
410,-2.957786,-2.9009285,-3.6296973,-3.6753492,-7.099387,-3.9937336,-2.5391762,-4.748628,-4.155917
411,0.3662085,-0.6281223,-1.9098645,-1.5670786,-5.1980553,-2.883903,-0.2873516,-3.233565,-2.1890104
412,-1.1000224,-1.8389502,-0.6098301,-2.6831794,-8.140772,-4.724378,-1.5009041,-4.8446875,-2.1597688
413,-1.439284,-2.6500587,0.050151873,-1.9026783,-3.792716,-3.8428657,-0.366934,-4.3040924,-0.836759
414,-4.597,-3.3478768,-4.997404,-3.8391218,-4.3221536,-3.2609093,-3.4253292,-4.8568525,-5.1823683
415,-3.4243891,-3.4817066,-3.6735625,-3.2656972,-7.864209,-4.0663996,-2.6301267,-6.783024,-2.9914446
416,-1.7693428,-2.129027,-4.42078,-2.5583396,-5.7287793,-3.4521153,-1.6913875,-3.7340965,-4.576813
417,-0.39413536,-0.544537,-1.3207859,-2.1577778,-7.334447,-3.3331778,-0.5949466,-3.6121347,-2.21884
418,0.22742704,0.041510664,0.07624416,-2.8224697,-1.8702779,-2.81562,1.8088598,-4.1535325,-3.0381227
419,-1.4651215,-0.6403133,-0.6087898,-2.3226378,-2.3064208,-2.9043233,-0.63282603,-2.9452639,-3.7759986
420,-1.9457046,0.11044631,0.5483739,-0.7959643,-6.157414,-2.5691333,0.81186783,-4.8452845,0.055965513
421,-2.2389035,0.799757,-0.81411564,-0.571388,-3.1320305,-2.3808177,-0.20694475,-3.3624692,-0.015780658
422,0.22310334,-0.18618503,1.1987467,-1.5731928,-6.953631,-4.8047056,0.64744353,-4.362995,-1.7609057
423,-1.0241096,1.1748371,-0.6783183,-0.74353445,-6.5129013,-2.2807047,-0.07043466,-4.667588,-0.434566
424,-1.5360047,0.9375163,0.4852652,-1.0154402,-4.30977,-3.0593822,0.9903892,-3.5605862,-1.4972583
425,-3.6305232,-1.0154728,-2.3266158,-0.35208327,-1.9025285,-3.0041962,-1.6905308,-3.9397388,-1.6973457
426,0.85131043,-0.065111876,-0.15207008,-1.6346284,-6.914747,-4.0501876,0.4634398,-3.355892,-1.6132205
427,-1.6872053,0.5918987,0.4730364,-1.0504401,-7.2393565,-2.8071163,0.34533182,-5.6613407,0.42330632
428,0.47148725,-1.039266,-0.6325923,-2.10149,-3.3447278,-3.139263,1.1108199,-2.467206,-2.7516327
429,-2.5087044,-3.1973271,-2.6508484,-4.0958495,-4.120779,-3.602616,-2.8896687,-3.7871118,-5.6727533
430,-1.0692663,-1.7417485,-3.3157508,-1.4099507,-4.5641527,-2.6521683,-1.4155107,-3.5045114,-2.7927508
431,-1.5620292,0.79205346,-0.97146165,-1.1312386,-2.3759892,-2.332338,1.0172827,-2.029565,-1.5293518
432,-0.5928969,-0.2633748,-1.0989491,-0.84054273,-4.117003,-2.5906143,-1.3043225,-2.2622044,-1.3572286
433,-0.58243763,-1.5239831,-0.0039349496,-1.585177,-9.25886,-5.4425035,-0.6666424,-4.777543,-0.8134277
434,-1.1989822,-2.249357,-1.9554335,-1.5478516,-6.5212307,-3.7843204,-2.1222265,-3.774474,-1.4879009
435,0.4622124,-0.31186497,-2.4123073,-1.8294309,-7.2782393,-2.599533,-1.6099702,-4.139624,-1.7208675
436,-0.8528168,-1.6299936,-1.3785387,-1.3904309,-3.5589783,-2.986685,0.38764277,-3.2703233,-2.3245842
437,-1.0958186,-2.4704719,-1.6290741,-2.4274125,-6.7703667,-3.811981,-1.4201074,-4.274214,-2.3977702
438,-1.440045,-2.7275977,-0.5100363,-2.021931,-7.743193,-4.6387014,-1.5168383,-5.687744,-1.1796961
439,-1.5526724,1.4637309,-2.1742713,-1.7255547,-5.6283064,-2.1131575,0.16139972,-3.5526788,-1.1611087
440,0.7953735,-1.355702,-0.47469726,-2.5068173,-6.560395,-5.2929378,1.8764166,-4.386729,-2.2282095
441,-1.1913621,0.12985617,-0.7016771,-2.1162848,-2.8691208,-2.3526838,0.3500624,-2.4105773,-1.0779207
442,-0.72228074,0.68189985,-0.23581415,-0.9847096,-6.969587,-3.0473058,-0.15014882,-3.8620245,-0.7796656
443,-0.10143486,-0.06997098,-0.69526887,-1.4636762,-6.445064,-3.3538713,1.1476251,-4.0877485,-0.59191704
444,-1.384897,-0.5052171,-0.41221982,-1.7652733,-8.80172,-3.1482863,-0.99672073,-5.6474996,-0.6540458
445,-2.6014113,-4.265439,-2.7153158,-2.1380725,-4.3930597,-3.4267871,-1.2214226,-4.6646366,-4.222144
446,-2.1325676,-1.1346157,-4.912525,-1.2081362,-2.7103338,-2.4916918,-1.4718401,-2.7980852,-3.1487978
447,1.071659,0.25616565,-1.3271137,-2.015995,-8.26676,-3.6852493,2.3440528,-5.0926833,-1.4645967
448,-5.53298,-3.4374075,-7.0608616,-4.334636,-3.3322668,-3.1608896,-4.8989553,-4.957144,-6.9212804
449,-2.4156961,-2.7677958,-2.6061664,-2.312724,-7.762956,-4.1551824,-1.7760377,-5.3429766,-4.331514
